FILE,NAME,VALUE,XML_TAG,TYPE,ERRORS
TCAinput_Sample_VISSIM.xml,BSMExtendedFile,BSM_Trans_More.csv,OutputFiles/BSMExtendedFile,Default,
TCAinput_Sample_VISSIM.xml,BSMExtendedFlag,0,OutputFiles/BSMExtendedFlag,Default,
TCAinput_Sample_VISSIM.xml,BSMMarketPenetration,None,EquippedVehicles/BSMMarketPenetration,Default,
TCAinput_Sample_VISSIM.xml,BSMTransFile,BSM_Trans.csv,OutputFiles/BSMTransFile,Default,
TCAinput_Sample_VISSIM.xml,BSMVehicleIDs,[],EquippedVehicles/BSMVehicleIDs,Default,
TCAinput_Sample_VISSIM.xml,BSMVehicleTypes,[],EquippedVehicles/BSMVehicleTypes,Default,
TCAinput_Sample_VISSIM.xml,ColorDisplayDuration,2,ColorDisplayDuration,Default,
TCAinput_Sample_VISSIM.xml,FileType,VISSIM,InputFiles/TrajectoryFile/FileType,User_Defined,
TCAinput_Sample_VISSIM.xml,IDColumn,None,InputFiles/TrajectoryFile/CSVTrajectoryFileFields/ID,Default,
TCAinput_Sample_VISSIM.xml,OutputLevel,1,OutputLevel,User_Defined,
TCAinput_Sample_VISSIM.xml,PDMAllFile,Sample_VISSIM/PDMAllSnapshots.csv,OutputFiles/PDMAllFile,User_Defined,
TCAinput_Sample_VISSIM.xml,PDMMarketPenetration,None,EquippedVehicles/PDMMarketPenetration,Default,
TCAinput_Sample_VISSIM.xml,PDMTransFile,Sample_VISSIM/PDMTransSnapshots.csv,OutputFiles/PDMTransFile,User_Defined,
TCAinput_Sample_VISSIM.xml,PDMVehicleIDs,[],EquippedVehicles/PDMVehicleIDs,Default,
TCAinput_Sample_VISSIM.xml,PDMVehicleTypes,[1],EquippedVehicles/PDMVehicleTypes,User_Defined,
TCAinput_Sample_VISSIM.xml,RSELocationFile,Sample_VISSIM/RSE_Locations_VISSIM.csv,InputFiles/RSELocationFile,User_Defined,
TCAinput_Sample_VISSIM.xml,Seed,342554,Seed,User_Defined,
TCAinput_Sample_VISSIM.xml,SpdColumn,None,InputFiles/TrajectoryFile/CSVTrajectoryFileFields/Speed,Default,
TCAinput_Sample_VISSIM.xml,StrategyFile,Sample_VISSIM/Strategy_Sample_VISSIM.xml,InputFiles/StrategyFile,User_Defined,
TCAinput_Sample_VISSIM.xml,TimeColumn,None,InputFiles/TrajectoryFile/CSVTrajectoryFileFields/Time,Default,
TCAinput_Sample_VISSIM.xml,Title,Test File For Reading In VISSIM Data,Title,User_Defined,
TCAinput_Sample_VISSIM.xml,TrajectoryFileName,Sample_VISSIM/Sample_VISSIM_output.fzp,InputFiles/TrajectoryFile/FileName,User_Defined,
TCAinput_Sample_VISSIM.xml,TypeColumn,None,InputFiles/TrajectoryFile/CSVTrajectoryFileFields/Type,Default,
TCAinput_Sample_VISSIM.xml,XColumn,None,InputFiles/TrajectoryFile/CSVTrajectoryFileFields/X,Default,
TCAinput_Sample_VISSIM.xml,YColumn,None,InputFiles/TrajectoryFile/CSVTrajectoryFileFields/Y,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,BSMCellularFlag,0,Inputs/Cellular/BSMCellularFlag,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,DefaultLatency,3000,Inputs/Cellular/DefaultLatency,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,DefaultLossPercent,3,Inputs/Cellular/DefaultLossPercent,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,DistanceBetweenPSNSwitches,3281,Inputs/DSRC/PSNStrategy/DistanceBetweenPSNSwitches,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,Gap,0,Inputs/DSRC/PSNStrategy/Gap,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,GapMaxDistance,820,Inputs/DSRC/GapInformation/MaxDistance,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,GapMaxTime,13,Inputs/DSRC/GapInformation/MaxTime,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,GapMinDistance,164,Inputs/DSRC/GapInformation/MinDistance,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,GapMinTime,3,Inputs/DSRC/GapInformation/MinTime,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,HighSpeedThreshold,60,Inputs/DSRC/PeriodicStrategy/HighSpeedThreshold,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,LongSpeedInterval,20,Inputs/DSRC/PeriodicStrategy/LongSpeedInterval,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,LowSpeedThreshold,20,Inputs/DSRC/PeriodicStrategy/LowSpeedThreshold,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,MaxDeltaSpeed,0.1,Inputs/DSRC/PeriodicStrategy/MaxDeltaSpeed,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,MaxRSERange,492,Inputs/DSRC/RSEInformation/MaxRSERange,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,MinNumberofSStoTransmit,1,Inputs/DSRC/RSEInformation/MinNumberofSStoTransmit,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,MinNumberofSStoTransmitViaCellular,1,Inputs/Cellular/MinNumberofSStoTransmitViaCellular,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,MinRSERange,492,Inputs/DSRC/RSEInformation/MinRSERange,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,MultipleStops,0,Inputs/DSRC/StopStartStrategy/MultipleStops,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,PDMCellularFlag,0,Inputs/Cellular/PDMCellularFlag,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,PeriodicStrategy,1,Inputs/DSRC/PeriodicStrategy/strategy_values,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,RSEFlag,0,Inputs/DSRC/PSNStrategy/RSEFlag,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,RSEReports,1,Inputs/DSRC/RSEInformation/RSEReports,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,Regions,{},Inputs/Inputs/Cellular/Regions,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,SSRetention,4,Inputs/DSRC/BufferStrategy/SSRetention,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,ShortSpeedInterval,6,Inputs/DSRC/PeriodicStrategy/ShortSpeedInterval,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,StartThreshold,10,Inputs/DSRC/StopStartStrategy/StartThreshold,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,StopLag,15,Inputs/DSRC/StopStartStrategy/StopLag,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,StopStartStrategy,1,Inputs/DSRC/StopStartStrategy/strategy_values,Default,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,StopThreshold,5,Inputs/DSRC/StopStartStrategy/StopThreshold,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,TimeBetweenPSNSwitches,120,Inputs/DSRC/PSNStrategy/TimeBetweenPSNSwitches,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,TimeoutRSE,200,Inputs/DSRC/RSEInformation/TimeoutRSE,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,Title,Sample DSRC Example,Title,User_Defined,
Sample_VISSIM/Strategy_Sample_VISSIM.xml,TotalCapacity,1,Inputs/DSRC/BufferStrategy/TotalCapacity,User_Defined,
